gene_id,130vs50,210vs50,290vs50,BR1vsBR2,logCPM,F,PValue,FDR
SWI5,0.03282300753332207,0.041388313580708644,0.06711317582020711,0.05366885593710269,7.546840781552572,2.085800320023156,0.11741508635800686,0.9998455132480968
YPS1,-0.1676064575908075,-0.15935439533680168,-0.21887792482795185,-0.02466663432935138,7.333590692564277,2.085020843213981,0.11752372553135212,0.9998455132480968
POP5,-0.14021577776234254,-0.1300034204185902,-0.19237070434020828,-0.13581417886915975,4.284366400816723,2.084088834762831,0.11765439290159839,0.9998455132480968
FMP41,0.03495524394932552,0.018758294162281513,0.10599735652500424,0.04334993274414724,5.842628534042678,2.0837925785034153,0.11769514505226684,0.9998455132480968
MED11,-0.06819175475907172,-0.061241289672381176,-0.1294363482455561,0.033535547619398406,4.317597196442755,2.083685787058345,0.11771053081035109,0.9998455132480968
PRE7,-0.01584365599825321,-0.016490519926992683,-0.07392202589077222,-0.033537803329078686,7.693271571475639,2.0828116102389918,0.1178322006430893,0.9998455132480968
ZPS1,-0.0812623596824241,0.07339244402353214,0.046298749022495415,-0.18655636355158792,3.0421250750465263,2.0763076910248177,0.11874791269093946,0.9998455132480968
SGA1,-0.048304307507486204,0.03464400585069499,0.06724402555364817,-0.15555702688513565,4.1319997384619995,2.0751725678206285,0.11890645420758524,0.9998455132480968
YPR078C,0.01616038327544042,0.19928180143172494,0.35899435614872216,-0.1494081490295201,0.5810471812172784,2.0748706004445974,0.1190076912426496,0.9998455132480968
IES1,0.08007181433906925,0.10701087839338011,0.1352585393760972,0.07644149764194375,7.31075532380244,2.0724629953202065,0.11928842075138348,0.9998455132480968
MRX3,-0.02513686590170585,-0.04802601720361182,-0.07249267440346528,0.234952235428608,4.869222834908508,2.070276520072985,0.11959856493699678,0.9998455132480968
REC104,-0.06474922570989677,-0.24977671389585346,0.005891825202733147,-0.11387253747931915,2.482304989805673,2.0682399511962672,0.1198928932746971,0.9998455132480968
CPR7,-0.05964997678944053,-0.09209496779331929,-0.032441107521985445,-0.1147057554241261,5.84773784174599,2.0675663756152463,0.11998397606039647,0.9998455132480968
VPS36,-0.06362901209500045,-0.0603832154811855,-0.10628162631723095,0.03773287406312222,5.5293095675516195,2.0600088022485172,0.12106576993478466,0.9998455132480968
BFA1,0.1431653201517252,0.1563613115571942,0.17053996927790527,0.00459673280992456,3.8199585465197687,2.056741930448041,0.1215379018352168,0.9998455132480968
ATG5,-0.1651520515388684,-0.14023254905397609,-0.29145548096296137,-0.1276677519202162,3.974209798448843,2.0514168206127175,0.12230919614570902,0.9998455132480968
KAR2,-0.07137881838256867,-0.09515936086289689,-0.12905989049580704,-0.017141936783293982,10.43970857705065,2.051143985383671,0.1223475419288786,0.9998455132480968
KAR9,-0.01968713484223189,0.03870051427505068,-0.07196531774094381,-0.05928066024887116,5.111141195044515,2.048694314663455,0.1227042926833374,0.9998455132480968
MCH2,0.058803857866511516,-0.2742536380531593,-0.0443494912554642,-0.18886508703248372,1.3856523799515992,2.0451601528338235,0.12323965745214555,0.9998455132480968
PSP2,-0.21176768419753417,-0.1831315667465326,-0.16960965316443075,-0.07600755610063165,6.15581154129812,2.0429025779239822,0.12355185055143231,0.9998455132480968
SQS1,0.05847240780051531,0.08050804245079328,0.12099217506480556,0.01873731804027544,6.620812873678514,2.041182782498783,0.12380469831476475,0.9998455132480968
MMF1,-0.0031502131649809705,0.014806809679092325,0.038926092133043516,0.04683901261650534,8.454232660130726,2.0389476106854536,0.12413412198936354,0.9998455132480968
TMA19,-0.028336274259215772,-0.060396766298495635,-0.13459687069015636,-0.06746610517224255,9.963161460062175,2.036979331284231,0.12442496872604661,0.9998455132480968
SHP1,-0.027591173706111912,0.004732813841083871,0.03441496009036071,0.040076593209501195,7.983913037963291,2.034491365732457,0.12479362062443035,0.9998455132480968
CCR4,-0.05169067419775499,-0.008694646597509462,-0.014577367541852824,-0.07301593535875521,6.990753549004585,2.0306233857985445,0.12536900589584657,0.9998455132480968
ARI1,0.018424410887103546,-0.02205133698110262,0.12280601414214713,0.004536315114016024,7.238588054581461,2.0304110091262646,0.12540067613001493,0.9998455132480968
MGR3,0.04025656571946866,0.06720526569275219,0.09033224573339563,0.042552028883723385,6.486651392115851,2.0294050649061295,0.12555081076743801,0.9998455132480968
GMC1,0.024632415216525972,0.051512776698484954,0.08054077153717833,0.1422359698631043,4.141704284304045,2.0282164097059816,0.12572963988463454,0.9998455132480968
FES1,-0.10057206535753369,-0.08762108206570371,-0.09554241347630145,-0.07627838452034709,7.022336699897284,2.0281145529789235,0.1257436763766733,0.9998455132480968
NUP192,-0.0028936903944477912,-0.02957399034670598,-0.01928606502527597,-0.08494474335892647,7.658104229406933,2.0264066198025343,0.12599940100355322,0.9998455132480968
PMS1,0.025139166994438043,0.0481648519138228,0.08274404188795564,-0.06195622993117243,5.965395425013256,2.022064132601494,0.12665204430475352,0.9998455132480968
FDC1,0.07367064835388716,0.03925212103050667,0.11822377501493812,0.04636794103472817,6.970270386397143,2.0217601416855775,0.12669784679534307,0.9998455132480968
SEC9,0.12322546103749625,0.1309666935478495,0.16327709843040064,0.06971414464809148,7.329735370322282,2.0217033443432695,0.12670640724808632,0.9998455132480968
LGE1,-0.09744748391965187,-0.026864583382773893,-0.13347877487393445,0.10138236425027884,5.586875414996843,2.0212852909682857,0.12676947856949028,0.9998455132480968
VBA4,-0.048885850743269205,-0.08276291628924512,-0.13710222422493468,-0.12580340691463943,7.154719702491562,2.021064371403269,0.1268027762290791,0.9998455132480968
NTA1,-0.007769388066657557,0.023625516334057673,0.10293089371092594,0.06356382139028613,6.365528932629795,2.0178644368817817,0.12728653195818485,0.9998455132480968
VPS1,0.027951494141190015,0.03685650187193474,0.0874478017642792,0.007498819741624105,8.937410119574944,2.017065857926438,0.12740754345407646,0.9998455132480968
YJL132W,0.044967701826397075,0.08035776439966769,0.11369467257260236,-0.026121333182662784,5.401833592150702,2.0163280599514537,0.12751950307171175,0.9998455132480968
STD1,-0.090681925837494,-0.07922721836128108,-0.1399776107022801,-0.10825213285798962,6.370297080850939,2.0163162493475015,0.12752126387504498,0.9998455132480968
LYS2,0.044287310988666194,0.06927540579483828,0.011429008912369578,-0.02792917815326666,8.213117663930621,2.01476028448038,0.12775761609264116,0.9998455132480968
UBX2,0.010368039296504759,0.05362214349358766,0.07470976065003608,0.04655442918302154,7.031571162680936,2.012724456193397,0.12806756217369908,0.9998455132480968
ABD1,0.07463035502660408,0.011303788505605736,0.09373648311878073,0.008343277066942174,6.614742191393586,2.0125271046787936,0.12809765258780864,0.9998455132480968
SCM3,0.10096345040547018,0.05201830003584972,0.21042749263949828,0.005008643417679295,3.9181545955812735,2.0115185652861993,0.12825289782681018,0.9998455132480968
HFM1,0.03661880306409924,0.037620907111956224,0.08780571590530624,0.04510589046474567,5.183248339134954,2.0111323100304634,0.12831055260891225,0.9998455132480968
RPL37B,-0.03374396178041242,-0.08934788320383803,-0.14592823344408454,-0.08019158611653318,8.684447836037483,2.0084668516247577,0.1287182710130064,0.9998455132480968
YCR085W,0.6831912887517974,0.8065208080246039,-0.37593244517023455,-0.4302476245268853,-1.5208768307633438,1.9714285427037586,0.12976034670633813,0.9998455132480968
FKS3,-0.04827611577798025,-0.021274171670196216,0.08287248156298785,-0.11074238715135114,3.821309448498603,1.9981540795884118,0.13031008363442684,0.9998455132480968
THI20,0.011540055653447413,-0.01975692630839628,0.014457615413568345,-0.141974556915177,5.423455110028523,1.9977845704402613,0.13036604714512562,0.9998455132480968
SRL1,-0.059623299165210024,-0.07926623477553259,-0.14274572606214878,0.028415761665364653,9.11186803103361,1.993776696302033,0.13098983212015175,0.9998455132480968
RPL13A,-0.06015612205262955,-0.06598861814865456,-0.21325971119803092,-0.0791504509368114,6.814700458441805,1.9935045053938683,0.13103231634705814,0.9998455132480968
CHC1,0.03561867413297183,0.0593406352908248,0.10716421524742194,0.013753333204629575,9.058359220458515,1.9920996281773011,0.13125178358630676,0.9998455132480968
SNF2,0.05577839152080515,0.0836440180020215,0.08242036662795989,0.005584144783552893,8.108955163603245,1.9912182189220344,0.1313896740490124,0.9998455132480968
KEI1,0.02951840314428745,-0.04901482518351225,-0.059484864987566,-0.08346915198073124,5.7893965639354095,1.9905357808243809,0.13149656330905335,0.9998455132480968
PAC11,-0.09903950046878328,-0.08994942295186488,-0.06469775374638966,-0.05075313905153167,5.308805668201732,1.9881512730458633,0.131870690692667,0.9998455132480968
SNF12,0.04503501881075086,0.06822111769964029,0.08225666652954368,-0.025254855860022657,5.88826794056577,1.9875141871978175,0.13197080137904155,0.9998455132480968
KAR5,-0.10812587116308306,-0.08978577522558759,-0.16102873488017536,-0.07199373850124548,4.571913156665902,1.9864666260210997,0.13213574528514924,0.9998455132480968
MIG3,-0.19257017524503517,0.01656571057290666,-0.35191046782673296,0.016103336948123898,2.9654305046624105,1.9864006376700276,0.1321489903776043,0.9998455132480968
FCY21,0.02078615840693618,-0.0485384014826684,-0.03843385459959814,-0.1105435289585147,5.5820481795326735,1.9828648083493396,0.13270399248138762,0.9998455132480968
SPN1,0.04568428707591954,0.04203605034214299,0.0791559965622303,0.031355195633123764,7.504105176642649,1.9802176690878783,0.1331232784422022,0.9998455132480968
RPC11,-0.10414019588319569,-0.08342371821104605,-0.24173599584171462,-0.17912938120890765,3.3401867472000224,1.9794335301356514,0.13324979808920506,0.9998455132480968
MCM5,0.007754664235073359,-0.07117448692642604,0.04725760262309835,-2.064554173404274e-4,7.256240616238723,1.9766467238023024,0.13369110125369346,0.9998455132480968
YTP1,-0.04943884998598515,0.12215447326608528,0.14877461679065143,0.1692802944266801,3.646722212378616,1.974949113680431,0.13396346676954884,0.9998455132480968
NTF2,-0.0643513414816404,-0.10578748478156784,-0.09884868216167936,-0.04478586210200834,7.589740392389536,1.9682688806348247,0.13503311553126798,0.9998455132480968
BMH2,-0.0194600135602493,-0.008989275003422309,0.061346611976277346,0.0314102164729092,9.187122241280761,1.9654658796912776,0.1354852152936217,0.9998455132480968
HXT14,0.4417027542742245,-0.011724594133737925,-0.2825528914182961,-0.4203297946187183,-0.15680118000770701,1.9674415447183455,0.135509668638948,0.9998455132480968
TES1,-0.14053505380294554,-0.04334417260067442,-0.1544634204746359,5.750822491499821e-4,4.586095669810408,1.9645809757426471,0.13562840226702388,0.9998455132480968
CDC43,-0.029761850886583924,-0.033472870484251925,-0.13666422707601825,-0.04965491269673465,5.7221567087782494,1.9625604788678583,0.13595551019976476,0.9998455132480968
IMD1,-0.04157884208162782,-0.03929424817507678,-0.17797308088045047,-0.09315663677155535,7.556896250861086,1.9582175740255703,0.13666156964678638,0.9998455132480968
SPS19,0.2665219885150692,0.17110046712904944,0.3143315727936218,0.05457817715962682,2.195893562114873,1.9566452420798328,0.1369246891338919,0.9998455132480968
TFB2,-0.014754390171325975,-0.03664456749310898,-0.0864343683850641,-0.0824518490861193,6.104584794362367,1.9558480099898459,0.1370484304942344,0.9998455132480968
MIC27,-0.03732917394907781,-0.022239101804169135,-0.04814818745568385,0.11983017241997457,6.082763236699478,1.95102748067478,0.1378389045576928,0.9998455132480968
RPS0A,0.002470046270378376,-0.07068290070650045,-0.14692234535512266,-0.07175198537071376,9.999254089979848,1.9503031219380427,0.13795807454738543,0.9998455132480968
ECM30,-0.06860109203887604,-0.0300733481087434,-0.05114480396106399,-0.024532697639112564,7.615550054440198,1.9500996951437573,0.137991567614262,0.9998455132480968
NRS1,-0.2820688861884234,-0.9904880716927587,-0.3034745402458298,-0.10304289850191246,0.019917018900780584,1.9515575800431078,0.13801097439309798,0.9998455132480968
ABM1,-0.10072478862042449,-0.027702999954939165,0.04943846653269354,0.4079126987222293,0.7275801354714653,1.9476127399411831,0.1384499707395828,0.9998455132480968
RPL17A,-0.027670721758710673,-0.06415970903272035,-0.16143773443940243,-0.08763627978197465,9.833879626527915,1.9469491133393446,0.13851133330463908,0.9998455132480968
YOL075C,0.04400368748846963,0.009195431974574238,0.03073033721616891,-0.07308144542695644,5.957879279525355,1.9467048373797473,0.13855173685823663,0.9998455132480968
ATG33,0.06930747172177967,0.11079005606360025,0.17740401057577698,0.06180540959638628,5.769520867197527,1.9455946274758111,0.13873543576763345,0.9998455132480968
YLR012C,-0.06424490833039666,0.24829853516488057,-0.4901774775782597,0.8236518732084405,-0.48880308051748256,1.9474473092041875,0.1391056152594971,0.9998455132480968
SNT309,-0.0977758141925779,-0.033018433141597955,-0.06012173476625033,-0.07615895052994105,4.81400921169246,1.9419705169066497,0.1393368954246781,0.9998455132480968
NBP2,0.009962607368946563,-0.08576210024045164,-0.047053494545703074,-0.002546865704831343,5.4312651340246,1.9408323688071256,0.13952625749223188,0.9998455132480968
RNA14,-0.034399909740271545,-0.03924796383786699,-0.04408740834885925,-0.06633684707746922,7.185810977454331,1.939505950154022,0.13974730705493751,0.9998455132480968
SCW11,-0.07300645448654153,-0.10479030601368221,-0.19216861148022227,-0.02574257160775549,7.275199106139841,1.9382094357883994,0.13996375857367352,0.9998455132480968
CIN5,-0.019856501834695017,-0.004503616716923527,-0.11689654110350606,-0.22583795719492705,4.6391018656233936,1.9380214375479334,0.1399952985290142,0.9998455132480968
ILT1,-0.08814076086337934,-0.06446974394730166,-0.146616798781333,-0.012702994776891267,4.961090939581983,1.9353512603081824,0.14044222658196698,0.9998455132480968
UFD1,-0.0040143018408130005,-0.01375225219467174,0.023810359167398227,0.07952641027389275,6.320595846518245,1.934780631186669,0.14053787003593313,0.9998455132480968
ARF1,0.007588064754321761,-0.04717364845334793,-0.11504817273301611,-0.04196116279519436,8.863860749757816,1.9319546079756507,0.14101285813077238,0.9998455132480968
GLE2,-0.07259694495958167,-0.012796780465417334,-0.07890932070836504,-0.06463813515221449,6.404086682939363,1.9316011858016668,0.14107238821979912,0.9998455132480968
CYT1,-0.04330180923603809,-0.06793050282658043,-0.1268994568400974,0.45286603658920527,7.817759658123025,1.9309457801932148,0.14118282414767688,0.9998455132480968
PXP2,0.06514750655540066,-0.03461394285303447,0.041014675471945934,-0.06124132119217058,5.443618470494287,1.9307564665794352,0.14121478201006782,0.9998455132480968
RHO2,0.021385937780098684,4.6114396463853736e-4,-0.06673415180540448,-0.11953293644650162,4.817034332048671,1.9256589749393644,0.1420770856085719,0.9998455132480968
YLR460C,-0.31211893376723565,-0.2585114898511417,-0.2662530566429682,-0.10323757360191774,2.5143580594485364,1.9244481647575697,0.14228739303506446,0.9998455132480968
SWM1,-0.01937149600085304,-0.11242610372769472,-0.20443557709720475,-0.06327522737806027,3.9194168198181534,1.9238433197384472,0.14238681231538577,0.9998455132480968
NSG2,0.010053094842828228,0.021956818479587394,4.951700561974295e-4,0.2750395710476751,7.027217479902334,1.9234789576738047,0.14244739770070058,0.9998455132480968
TRX1,-0.024716213176300995,-0.10574639645036259,-0.09516382265579214,-0.0016712933352867664,6.57470333991033,1.9216112513869803,0.14276553364802658,0.9998455132480968
SER1,-0.025197727896743044,-0.06299562476659533,0.10468876566245741,0.061247157337647296,7.662807423193239,1.92144257775026,0.14279429372796956,0.9998455132480968
