Name,pval_Speed,pval_Biorep,FDR_Speed,FDR_Biorep
UBC8,0.7523796404541359,0.8452683791926043,0.9937733971555656,0.9361663086376895
UBC9,0.12258964789958668,0.22370971146210336,0.9937733971555656,0.6887647202479469
UBI4,0.513742616696482,0.6540372508150659,0.9937733971555656,0.839882834042333
UBP1,0.910549960834562,0.1806410763746962,0.9937733971555656,0.6792925507161812
UBP10,0.8068663054402154,0.2728654596574125,0.9937733971555656,0.7051941009455432
UBP11,0.3078817097052709,0.8709016298305107,0.9937733971555656,0.944762907297149
UBP12,0.74239263802445,0.4317094406856795,0.9937733971555656,0.7399541783867934
UBP13,0.5876062599100774,0.09334121959833698,0.9937733971555656,0.6652301790357442
UBP14,0.941794214560034,0.363327326987117,0.9937733971555656,0.7117063296639069
UBP15,0.6404264713350291,0.4664972077233076,0.9937733971555656,0.7471786158605269
UBP16,0.9046570271862855,0.5466112649111731,0.9937733971555656,0.7855436344810653
UBP2,0.30460569083609157,0.4897359024734458,0.9937733971555656,0.7557689107198254
UBP3,0.5591043932302681,0.05552924655040567,0.9937733971555656,0.608890796752743
UBP5,0.6471118383620753,0.42692681123714227,0.9937733971555656,0.739143994404507
UBP6,0.5321626931800656,0.32209902743800123,0.9937733971555656,0.7112524131823895
UBP7,0.2525688471591568,0.48845742823310745,0.9937733971555656,0.7551557714896688
UBP8,0.40132908131445283,0.036809836684367866,0.9937733971555656,0.608890796752743
UBP9,0.7803952702080208,0.8026894884229874,0.9937733971555656,0.914142658973056
UBR1,0.22501044562304953,0.12965764968251892,0.9937733971555656,0.6652301790357442
UBR2,0.4680739625466389,0.14319779031431537,0.9937733971555656,0.6652301790357442
UBX2,0.48072796716998334,0.8211283688304742,0.9937733971555656,0.9249161166541726
UBX3,0.5553352951803475,0.6246218890168737,0.9937733971555656,0.8222748984446402
UBX4,0.7593657515935479,0.6222035078587183,0.9937733971555656,0.8207117383819456
UBX5,0.6934757450531044,0.37233444062371335,0.9937733971555656,0.7181234975019933
UBX6,0.919037314653854,0.13536526070763985,0.9937733971555656,0.6652301790357442
UBX7,0.4880510328163452,0.9568108972412221,0.9937733971555656,0.983787569209031
UCC1,0.437010100786443,0.6526081380182377,0.9937733971555656,0.839882834042333
UFD1,0.6455950379319131,0.6687766165712914,0.9937733971555656,0.84768931297959
UFD2,0.6798777423757982,0.3538605926189431,0.9937733971555656,0.7112524131823895
UFD4,0.5036962194946668,0.10460352854721383,0.9937733971555656,0.6652301790357442
UFO1,0.9044104916355258,0.5865027732837841,0.9937733971555656,0.8035175585199101
UGA1,0.43907386550424865,0.44971177145537733,0.9937733971555656,0.7419959871543117
UGA2,0.8802704840508997,0.3953751869156935,0.9937733971555656,0.7261571728129033
UGA3,0.7772633913633642,0.3390831474074122,0.9937733971555656,0.7112524131823895
UGA4,0.9675379864474667,0.36102426115427544,0.9937733971555656,0.7114088315372219
UGO1,0.644472640680188,0.7642041167689578,0.9937733971555656,0.8971546959876668
UGP1,0.866837159893071,0.580259125255287,0.9937733971555656,0.8005730612264853
UGX2,0.42729790486569363,0.7481111501568898,0.9937733971555656,0.887452360005015
UIP4,0.7729509148424454,0.7818993560623734,0.9937733971555656,0.9047089308894518
UIP5,0.0859463903825703,0.006673535818205655,0.9937733971555656,0.503968064767642
ULA1,0.5294864478428958,0.5107838922986843,0.9937733971555656,0.7641695589758029
ULI1,0.8379069557311409,0.7527031700777246,0.9937733971555656,0.8901563248711268
ULP1,0.7347618335880167,0.009892362996722087,0.9937733971555656,0.5434923534884235
ULP2,0.9675457047246533,0.02533507185762641,0.9937733971555656,0.5953191532360916
ULS1,0.4765396670363007,0.164962320479849,0.9937733971555656,0.6751897851295073
UME1,0.40898185862974384,0.4036334674577572,0.9937733971555656,0.7298733450057736
UME6,0.929615648346058,0.9132896034773526,0.9937733971555656,0.9633097725293429
UNG1,0.5262414353299527,0.1756016765212036,0.9937733971555656,0.6792925507161812
UPA1,0.5206823886005032,0.16789566944379317,0.9937733971555656,0.6771809776378003
UPA2,0.9274640887031278,0.4095511839981555,0.9937733971555656,0.7305823674095521
UPC2,0.9746046583520125,0.01667667607613719,0.9942482874522628,0.5953191532360916
UPF3,0.7591599382520338,0.017307939218839948,0.9937733971555656,0.5953191532360916
UPS1,0.3841422143345892,0.6865207389596307,0.9937733971555656,0.8539162166740254
UPS2,0.8116128041130755,0.3387029874820392,0.9937733971555656,0.7112524131823895
UPS3,0.14143112466718796,0.8654418521064781,0.9937733971555656,0.9429100786527067
URA1,0.8920913805034778,0.9448442080894612,0.9937733971555656,0.9793164519242108
URA10,0.23525634554868166,0.4159571275086851,0.9937733971555656,0.7342863845686719
URA2,0.04837220627715058,0.23663855039509718,0.9937733971555656,0.6912194565609605
URA3,0.9536891780252738,0.7109592421825777,0.9937733971555656,0.8675980689710181
URA4,0.5619915687343489,0.97035908492901,0.9937733971555656,0.9889988398215385
URA5,0.48461280452730926,0.15575107369671415,0.9937733971555656,0.6744080557519273
URA6,0.328711184849539,0.29605798629151814,0.9937733971555656,0.708936015414716
URA7,0.7176621505886094,0.5003963025425369,0.9937733971555656,0.7599048398327598
URA8,0.39040508546806457,0.8716066280351602,0.9937733971555656,0.9451289079200325
URB1,0.8140796450011989,0.31518189479124115,0.9937733971555656,0.7112524131823895
URB2,0.7310152003731147,0.14462847354862796,0.9937733971555656,0.6652301790357442
URC2,0.23821344063199032,0.0019188322761394577,0.9937733971555656,0.36763166228571453
URE2,0.6510199346968203,0.2451142109899923,0.9937733971555656,0.6951312939447184
URH1,0.4223695093300447,0.36276039601139554,0.9937733971555656,0.7114088315372219
URK1,0.5729300974077018,0.17801871776242234,0.9937733971555656,0.6792925507161812
URN1,0.3293287866831776,0.34430692852252665,0.9937733971555656,0.7112524131823895
USA1,0.6940419417270668,0.4603043474098132,0.9937733971555656,0.7445889448428169
USB1,0.7223623459685753,0.5880827462487903,0.9937733971555656,0.8044483855310667
USE1,0.18189422063907568,0.03828235748182779,0.9937733971555656,0.608890796752743
USO1,0.44236271000715555,0.2679223796559859,0.9937733971555656,0.7051156773505587
USV1,0.3328358970997695,0.767005333305044,0.9937733971555656,0.8982536183008554
UTH1,0.39947722727707374,0.8136835055537339,0.9937733971555656,0.9208688198406713
UTP10,0.629390931871922,0.221488907452774,0.9937733971555656,0.6887647202479469
UTP11,0.66803746545432,0.3352697744189609,0.9937733971555656,0.7112524131823895
UTP13,0.7439004931408518,0.22452546808828094,0.9937733971555656,0.6887647202479469
UTP15,0.6300401039921801,0.12201152443101908,0.9937733971555656,0.6652301790357442
UTP18,0.9134986168137604,0.16295704531647037,0.9937733971555656,0.6751897851295073
UTP20,0.6194949343908107,0.1736571205758744,0.9937733971555656,0.6792925507161812
UTP21,0.8260699595517588,0.20381544737579396,0.9937733971555656,0.6887647202479469
UTP22,0.69088381609761,0.0511105508899738,0.9937733971555656,0.608890796752743
UTP23,0.6945985797297893,0.31737533430583287,0.9937733971555656,0.7112524131823895
UTP25,0.9546756749196808,0.40783316706810224,0.9937733971555656,0.7298733450057736
UTP30,0.5959286053104458,0.4019486229454087,0.9937733971555656,0.7298733450057736
UTP4,0.8020060520698196,0.27799337442615146,0.9937733971555656,0.7052600560258437
UTP5,0.7872048692894363,0.41785658867660713,0.9937733971555656,0.7352932688220674
UTP6,0.7019636132299211,0.30053854119083806,0.9937733971555656,0.708936015414716
UTP7,0.8984697371450011,0.47087761925185057,0.9937733971555656,0.7498459951046812
UTP8,0.7664297472071078,0.259125722062508,0.9937733971555656,0.703446290414856
UTP9,0.6714092018736577,0.1431689535007961,0.9937733971555656,0.6652301790357442
UTR1,0.5441787046714636,0.43771840546576457,0.9937733971555656,0.7405902984165758
UTR2,0.728132658844594,0.7851251152088612,0.9937733971555656,0.9066052868636794
UTR4,0.3972580586494427,0.9816728898087276,0.9937733971555656,0.9920934124654577
UTR5,0.54632444911009,0.31549246595767544,0.9937733971555656,0.7112524131823895
VAB2,0.11719760244186328,0.05605620703724986,0.9937733971555656,0.608890796752743
VAC14,0.5638402763234323,0.24863935325924724,0.9937733971555656,0.6959391150624319
VAC17,0.8185223482242867,0.5571596604102873,0.9937733971555656,0.79250759995289
VAC7,0.8603220134657725,0.6032797151626004,0.9937733971555656,0.8113441612463902
VAC8,0.9089202715130246,0.2639833171451281,0.9937733971555656,0.7051156773505587
VAM3,0.5490805708501354,0.5027564839650055,0.9937733971555656,0.7622059146527226
VAM6,0.451487015716187,0.05230562576102664,0.9937733971555656,0.608890796752743
VAM7,0.5025586737642836,0.11841282053957834,0.9937733971555656,0.6652301790357442
VAN1,0.590856990821744,0.5528172346001932,0.9937733971555656,0.7902477957690351
VAS1,0.7558168883310941,0.178060145147631,0.9937733971555656,0.6792925507161812
VBA1,0.8113352642378897,0.5497845515572894,0.9937733971555656,0.7880475776707478
VBA2,0.7392710861262505,0.06541774765511141,0.9937733971555656,0.6148335872759194
VBA3,0.420887511179853,0.21905190380437453,0.9937733971555656,0.6887647202479469
VBA4,0.534763254540503,0.06144230102485001,0.9937733971555656,0.6100977018149779
VBA5,0.420887511179853,0.21905190380437453,0.9937733971555656,0.6887647202479469
VCX1,0.5002922953623722,0.4213084768018749,0.9937733971555656,0.7363590033022571
VEL1,0.9724354923043089,0.8198720168341777,0.9942482874522628,0.9241082662344019
VFA1,0.15233022916841735,0.017870097857983158,0.9937733971555656,0.5953191532360916
VHC1,0.8679731798898322,0.5893078205053182,0.9937733971555656,0.8048395253753907
VHR1,0.233699835984714,0.45238034822798967,0.9937733971555656,0.7419959871543117
VHR2,0.9091083340998675,0.5612790045744365,0.9937733971555656,0.793616088557975
VHS1,0.3141905205769799,0.9821340487388606,0.9937733971555656,0.9920934124654577
VHS2,0.16628973114904558,0.5028974328299946,0.9937733971555656,0.7622059146527226
VHS3,0.8010529851624687,0.8503758027863166,0.9937733971555656,0.9371203104302578
VHT1,0.599846531758279,0.19328449049076674,0.9937733971555656,0.6887647202479469
VID22,0.26328049040541956,0.08374272879702632,0.9937733971555656,0.6472229766258342
VID24,0.4723413954679888,0.2461754349034096,0.9937733971555656,0.6951312939447184
VID27,0.966881996212883,0.30145555573792415,0.9937733971555656,0.708936015414716
VID28,0.5959164775070991,0.32139795410388067,0.9937733971555656,0.7112524131823895
VID30,0.5384694853229038,0.8990417518827926,0.9937733971555656,0.9586576836902679
VIK1,0.9597953228705439,0.04684303669445662,0.9937733971555656,0.608890796752743
VIP1,0.6020852825721442,0.5627414181228112,0.9937733971555656,0.793616088557975
VIR1,0.5411776266397015,0.4583467901219318,0.9937733971555656,0.7445639615468553
VLD1,0.885703651167858,0.04131862108523502,0.9937733971555656,0.608890796752743
VMA1,0.7000824208136632,0.12383473084148158,0.9937733971555656,0.6652301790357442
VMA10,0.22294297678226913,0.09921557297983644,0.9937733971555656,0.6652301790357442
VMA11,0.87640381275897306,0.38346886186321383,0.9937733971555656,0.722545076908384
VMA13,0.2947455114851011,0.6132015816499616,0.9937733971555656,0.8174564686484782
VMA16,0.6115672718739218,0.03295215423114862,0.9937733971555656,0.608890796752743
VMA22,0.20194991859632377,0.47052505378762377,0.9937733971555656,0.7495166748996163
VMA3,0.7449979909909044,0.2410709543012342,0.9937733971555656,0.6951312939447184
VMA4,0.31984541009187795,0.8942686010572037,0.9937733971555656,0.9567074910535235
VMA5,0.3933399087397846,0.26696174082199353,0.9937733971555656,0.7051156773505587
VMA6,0.5817878537016987,0.0828855357193889,0.9937733971555656,0.6472229766258342
VMA7,0.19957590386676616,0.2691311307640417,0.9937733971555656,0.7051156773505587
VMA8,0.5349414167641646,0.19712418885582125,0.9937733971555656,0.6887647202479469
VMR1,0.6957682843673589,0.0018029856686846459,0.9937733971555656,0.36763166228571453
VMS1,0.9810537070223326,0.2838749345328271,0.9953445431519649,0.7081815747738351
VNX1,0.21338050572061573,0.4553514518515117,0.9937733971555656,0.7433871039348824
VOA1,0.5175419133160492,0.1351888557932225,0.9937733971555656,0.6652301790357442
VPH1,0.7552826463332996,0.04755529540228275,0.9937733971555656,0.608890796752743
VPH2,0.51375822077845,0.08525227213767872,0.9937733971555656,0.6513628281306746
VPR1,0.534287623022554,0.18200232113353132,0.9937733971555656,0.6803275239301094
VPS1,0.486868617702059,0.31702181269695817,0.9937733971555656,0.7112524131823895
VPS13,0.3510037550734137,0.5852600481120522,0.9937733971555656,0.8034615255344512
VPS15,0.36923820000392776,0.20033162452493944,0.9937733971555656,0.6887647202479469
VPS16,0.44756393999208666,0.3734342396184308,0.9937733971555656,0.7183684474814707
VPS17,0.5882113890171665,0.7867188616690008,0.9937733971555656,0.9074179398513795
VPS20,0.703100572903702,0.17482898137074507,0.9937733971555656,0.6792925507161812
VPS24,0.6456030250988349,0.5630854478014926,0.9937733971555656,0.793616088557975
VPS25,0.8472128462982164,0.3195172055157437,0.9937733971555656,0.7112524131823895
VPS27,0.5463408209856385,0.5976763975216483,0.9937733971555656,0.8095832475277741
VPS28,0.43684638806908993,0.2205352604730782,0.9937733971555656,0.6887647202479469
VPS29,0.2702720634031126,0.41076461525289265,0.9937733971555656,0.7305823674095521
VPS3,0.20264535995509128,0.2786171260405784,0.9937733971555656,0.7052600560258437
VPS30,0.22304602234811313,0.4285149221903337,0.9937733971555656,0.7399541783867934
VPS33,0.5577278235308714,0.20090574419372978,0.9937733971555656,0.6887647202479469
VPS34,0.41003159948983614,0.44374006059971616,0.9937733971555656,0.7412967484092724
VPS35,0.8212793387253339,0.27642801397672595,0.9937733971555656,0.7051941009455432
VPS36,0.28519787745125463,0.8507938908911565,0.9937733971555656,0.9371332360384594
VPS4,0.4219012296010778,0.28320903117196466,0.9937733971555656,0.7081815747738351
VPS41,0.3912291800517901,0.09309139937045394,0.9937733971555656,0.6652301790357442
VPS45,0.38502310232429887,0.2560655097798652,0.9937733971555656,0.7027679828537751
VPS5,0.5241342146054785,0.8737307751996306,0.9937733971555656,0.9456374754949486
VPS501,0.8551000315496565,0.20452987288985086,0.9937733971555656,0.6887647202479469
VPS51,0.32731560611694044,0.506197780919714,0.9937733971555656,0.7637003038379796
VPS52,0.4212800137839091,0.12065320506296566,0.9937733971555656,0.6652301790357442
VPS53,0.9059994321234701,0.20971565672750808,0.9937733971555656,0.6887647202479469
VPS54,0.7953332925363893,0.3560960680410934,0.9937733971555656,0.7112524131823895
VPS55,0.6896351153483935,0.35384302091667186,0.9937733971555656,0.7112524131823895
VPS60,0.14502918018262545,0.3030383950098136,0.9937733971555656,0.708936015414716
VPS62,0.9198624320403467,0.30073682087705156,0.9937733971555656,0.708936015414716
VPS64,0.8863334872620698,0.3869691548862204,0.9937733971555656,0.722545076908384
VPS68,0.6205086231755929,0.43736044654276784,0.9937733971555656,0.7405902984165758
VPS70,0.8541416771580529,0.5822636287880185,0.9937733971555656,0.802250650302862
VPS71,0.6563822534413105,0.08552127434347484,0.9937733971555656,0.6524486538192101
VPS72,0.6200549049177321,0.3237382971260323,0.9937733971555656,0.7112524131823895
VPS73,0.7561712952469898,0.7227910447461949,0.9937733971555656,0.8732833098756766
VPS74,0.7092923462239984,0.18290354843707843,0.9937733971555656,0.6821379160372287
VPS8,0.43528458868878894,0.022733901926591818,0.9937733971555656,0.5953191532360916
VPS9,0.4010782572175627,0.06109091942187528,0.9937733971555656,0.6100977018149779
VRG4,0.6227397018564866,0.38409694247193027,0.9937733971555656,0.722545076908384
VRL1,0.7027303512746421,0.2362536017827683,0.9937733971555656,0.6912194565609605
VRP1,0.5755204700251718,0.7367118590981829,0.9937733971555656,0.8814034672284325
VSB1,0.886594436847636,0.6013068082311541,0.9937733971555656,0.8113145127065322
VTA1,0.5117173893435707,0.11764427697193104,0.9937733971555656,0.6652301790357442
VTC1,0.48887550559670523,0.9272895036863229,0.9937733971555656,0.9706293051800586
VTC2,0.7294590742978477,0.7921781262717866,0.9937733971555656,0.9080949020106894
VTC3,0.723916293741419,0.3834364128079225,0.9937733971555656,0.722545076908384
VTC4,0.7044127586410203,0.9495045781383193,0.9937733971555656,0.9818911216375585
VTC5,0.12381010565319271,0.0062521991303167,0.9937733971555656,0.503968064767642
VTI1,0.9336491266344757,0.9915189178373871,0.9937733971555656,0.9967527420371153
VTS1,0.5677225035802431,0.14369405324090959,0.9937733971555656,0.6652301790357442
VVS1,0.41244031321276564,0.8822962534294958,0.9937733971555656,0.9497105579096645
WAR1,0.7410854674451545,0.570380095149154,0.9937733971555656,0.797557650451861
WBP1,0.29488143348817325,0.2999536371152408,0.9937733971555656,0.708936015414716
WHI2,0.705831997908271,0.586267530883948,0.9937733971555656,0.8034615255344512
WHI3,0.6731087220019829,0.6627584234185434,0.9937733971555656,0.8456337005504095
WHI4,0.5616981281590079,0.6773115296949088,0.9937733971555656,0.8506859065591792
WRS1,0.5715108378041964,0.28956781903553575,0.9937733971555656,0.7081815747738351
WSC2,0.4896936634542156,0.5636495440322297,0.9937733971555656,0.793616088557975
